1098: vertex_id[368] = { stop( Ostozhenka 60 ), bus( 78k), pos( 7 ) }
1099: vertex_id[418] = { stop( Ostozhenka 60 ), bus( 76k), pos( 17 ) }
1100: vertex_id[586] = { stop( Ostozhenka 60 ), bus( 72k), pos( 16 ) }
1101: vertex_id[757] = { stop( Ostozhenka 60 ), bus( 62), pos( 17 ) }
1102: vertex_id[1747] = { stop( Ostozhenka 60 ), bus( 38k), pos( 16 ) }
1103: vertex_id[865] = { stop( Ostozhenka 60 ), bus( 52), pos( 18 ) }
1104: vertex_id[614] = { stop( Ostozhenka 60 ), bus( 66), pos( 7 ) }
1105: vertex_id[925] = { stop( Ostozhenka 60 ), bus( 16k), pos( 11 ) }
1106: vertex_id[2681] = { stop( Ostozhenka 60 ), bus( 30), pos( 16 ) }
1107: vertex_id[990] = { stop( Ostozhenka 60 ), bus( 32), pos( 17 ) }
1108: vertex_id[1035] = { stop( Ostozhenka 60 ), bus( 56k), pos( 19 ) }
1109: vertex_id[1078] = { stop( Ostozhenka 60 ), bus( 14), pos( 14 ) }
1110: vertex_id[1118] = { stop( Ostozhenka 60 ), bus( 34), pos( 18 ) }
1111: vertex_id[2124] = { stop( Ostozhenka 60 ), bus( 18), pos( 15 ) }
1112: vertex_id[1158] = { stop( Ostozhenka 60 ), bus( 80k), pos( 9 ) }
1113: vertex_id[2720] = { stop( Ostozhenka 20 ), bus( 58), pos( 11 ) }
1114: vertex_id[2554] = { stop( Ostozhenka 20 ), bus( 44), pos( 8 ) }
1115: vertex_id[2524] = { stop( Ostozhenka 20 ), bus( 40k), pos( 9 ) }
1116: vertex_id[2412] = { stop( Ostozhenka 20 ), bus( 8), pos( 9 ) }
1117: vertex_id[2303] = { stop( Ostozhenka 20 ), bus( 68k), pos( 15 ) }
1118: vertex_id[2121] = { stop( Ostozhenka 20 ), bus( 18), pos( 12 ) }
1119: vertex_id[2065] = { stop( Ostozhenka 20 ), bus( 12), pos( 14 ) }
1120: vertex_id[1935] = { stop( Ostozhenka 20 ), bus( 90k), pos( 10 ) }
1121: vertex_id[1509] = { stop( Ostozhenka 20 ), bus( 28), pos( 15 ) }
1122: vertex_id[265] = { stop( Ostozhenka 20 ), bus( 100k), pos( 15 ) }
1123: vertex_id[956] = { stop( Ostozhenka 20 ), bus( 26), pos( 7 ) }
1124: vertex_id[414] = { stop( Ostozhenka 20 ), bus( 76k), pos( 13 ) }
1125: vertex_id[754] = { stop( Ostozhenka 20 ), bus( 62), pos( 14 ) }
1126: vertex_id[1744] = { stop( Ostozhenka 20 ), bus( 38k), pos( 13 ) }
1127: vertex_id[862] = { stop( Ostozhenka 20 ), bus( 52), pos( 15 ) }
1128: vertex_id[1819] = { stop( Ostozhenka 20 ), bus( 98), pos( 9 ) }
1129: vertex_id[1365] = { stop( Ostozhenka 20 ), bus( 36), pos( 8 ) }
1130: vertex_id[923] = { stop( Ostozhenka 20 ), bus( 16k), pos( 9 ) }
1131: vertex_id[2677] = { stop( Ostozhenka 20 ), bus( 30), pos( 12 ) }
1132: vertex_id[986] = { stop( Ostozhenka 20 ), bus( 32), pos( 13 ) }
1133: vertex_id[1031] = { stop( Ostozhenka 20 ), bus( 56k), pos( 15 ) }
1134: vertex_id[106] = { stop( Ostozhenka 20 ), bus( 92k), pos( 10 ) }
1135: vertex_id[197] = { stop( Ostozhenka 20 ), bus( 84k), pos( 7 ) }
1136: vertex_id[1115] = { stop( Ostozhenka 20 ), bus( 34), pos( 15 ) }
1137: vertex_id[1644] = { stop( Ostozhenka 20 ), bus( 48k), pos( 15 ) }
1138: vertex_id[1414] = { stop( Ostozhenka 20 ), bus( 74k), pos( 15 ) }
1139: vertex_id[2962] = { stop( Leningradskoye sh 40 ), bus( 54), pos( 19 ) }
1140: vertex_id[2701] = { stop( Leningradskoye sh 40 ), bus( 30), pos( 36 ) }
1141: vertex_id[1788] = { stop( Leningradskoye sh 40 ), bus( 24k), pos( 20 ) }
1142: vertex_id[1140] = { stop( Leningradskoye sh 40 ), bus( 34), pos( 40 ) }
1143: vertex_id[1093] = { stop( Leningradskoye sh 40 ), bus( 14), pos( 29 ) }
1144: vertex_id[776] = { stop( Leningradskoye sh 40 ), bus( 62), pos( 36 ) }
1145: vertex_id[601] = { stop( Leningradskoye sh 40 ), bus( 72k), pos( 31 ) }
1146: vertex_id[1056] = { stop( Leningradskoye sh 40 ), bus( 56k), pos( 40 ) }
1147: vertex_id[1007] = { stop( Leningradskoye sh 40 ), bus( 32), pos( 34 ) }
1148: vertex_id[968] = { stop( Leningradskoye sh 40 ), bus( 26), pos( 19 ) }
1149: vertex_id[438] = { stop( Leningradskoye sh 40 ), bus( 76k), pos( 37 ) }
1150: vertex_id[286] = { stop( Leningradskoye sh 40 ), bus( 100k), pos( 36 ) }
1151: vertex_id[212] = { stop( Leningradskoye sh 40 ), bus( 84k), pos( 22 ) }
1152: vertex_id[942] = { stop( Leningradskoye sh 40 ), bus( 16k), pos( 28 ) }
1153: vertex_id[157] = { stop( Leningradskoye sh 40 ), bus( 88k), pos( 27 ) }
1154: vertex_id[1172] = { stop( Leningradskoye sh 40 ), bus( 80k), pos( 23 ) }
1155: vertex_id[2142] = { stop( Leningradskoye sh 40 ), bus( 18), pos( 33 ) }
1156: vertex_id[1273] = { stop( Leningradskoye sh 40 ), bus( 46k), pos( 32 ) }
1157: vertex_id[1908] = { stop( Leningradskoye sh 40 ), bus( 42), pos( 10 ) }
1158: vertex_id[1670] = { stop( Leningradskoye sh 40 ), bus( 48k), pos( 41 ) }
1159: vertex_id[1535] = { stop( Leningradskoye sh 40 ), bus( 28), pos( 41 ) }
1160: vertex_id[908] = { stop( Leningradskoye sh 40 ), bus( 20), pos( 17 ) }
1161: vertex_id[1952] = { stop( Leningradskoye sh 40 ), bus( 90k), pos( 27 ) }
1162: vertex_id[1807] = { stop( Leningradskoye sh 40 ), bus( 4), pos( 13 ) }
1163: vertex_id[2090] = { stop( Leningradskoye sh 40 ), bus( 12), pos( 39 ) }
1164: vertex_id[2328] = { stop( Leningradskoye sh 40 ), bus( 68k), pos( 40 ) }
1165: vertex_id[2428] = { stop( Leningradskoye sh 40 ), bus( 8), pos( 25 ) }
1166: vertex_id[1440] = { stop( Leningradskoye sh 40 ), bus( 74k), pos( 41 ) }
1167: vertex_id[2539] = { stop( Leningradskoye sh 40 ), bus( 40k), pos( 24 ) }
1168: vertex_id[2743] = { stop( Leningradskoye sh 40 ), bus( 58), pos( 34 ) }
1169: vertex_id[2986] = { stop( Manezh ), bus( 57k), pos( 20 ) }
1170: vertex_id[2955] = { stop( Manezh ), bus( 54), pos( 12 ) }
1171: vertex_id[2934] = { stop( Manezh ), bus( 53k), pos( 23 ) }
1172: vertex_id[2894] = { stop( Manezh ), bus( 51k), pos( 25 ) }
1173: vertex_id[2862] = { stop( Manezh ), bus( 19k), pos( 8 ) }
1174: vertex_id[2847] = { stop( Manezh ), bus( 50), pos( 6 ) }
1175: vertex_id[2832] = { stop( Manezh ), bus( 55k), pos( 7 ) }
1176: vertex_id[2806] = { stop( Manezh ), bus( 59), pos( 28 ) }
1177: vertex_id[2772] = { stop( Manezh ), bus( 67), pos( 5 ) }
1178: vertex_id[2758] = { stop( Manezh ), bus( 47k), pos( 6 ) }
1179: vertex_id[2730] = { stop( Manezh ), bus( 58), pos( 21 ) }
1180: vertex_id[2686] = { stop( Manezh ), bus( 30), pos( 21 ) }
1181: vertex_id[2660] = { stop( Manezh ), bus( 71k), pos( 6 ) }
1182: vertex_id[2635] = { stop( Manezh ), bus( 45k), pos( 26 ) }
1183: vertex_id[2596] = { stop( Manezh ), bus( 15), pos( 13 ) }
1184: vertex_id[2576] = { stop( Manezh ), bus( 43k), pos( 11 ) }
1185: vertex_id[2558] = { stop( Manezh ), bus( 44), pos( 12 ) }
1186: vertex_id[2528] = { stop( Manezh ), bus( 40k), pos( 13 ) }
1187: vertex_id[2498] = { stop( Manezh ), bus( 37k), pos( 28 ) }
1188: vertex_id[2451] = { stop( Manezh ), bus( 35), pos( 18 ) }
1189: vertex_id[2418] = { stop( Manezh ), bus( 8), pos( 15 ) }
1190: vertex_id[2386] = { stop( Manezh ), bus( 70k), pos( 16 ) }
1191: vertex_id[2356] = { stop( Manezh ), bus( 13), pos( 19 ) }
1192: vertex_id[2313] = { stop( Manezh ), bus( 68k), pos( 25 ) }
1193: vertex_id[2270] = { stop( Manezh ), bus( 33k), pos( 22 ) }
1194: vertex_id[2236] = { stop( Manezh ), bus( 11), pos( 18 ) }
1195: vertex_id[2209] = { stop( Manezh ), bus( 64k), pos( 9 ) }
1196: vertex_id[2180] = { stop( Manezh ), bus( 9k), pos( 30 ) }
1197: vertex_id[2129] = { stop( Manezh ), bus( 18), pos( 20 ) }
1198: vertex_id[2104] = { stop( Manezh ), bus( 6k), pos( 6 ) }
1199: vertex_id[2074] = { stop( Manezh ), bus( 12), pos( 23 ) }
1200: vertex_id[2043] = { stop( Manezh ), bus( 29k), pos( 7 ) }
1201: vertex_id[2030] = { stop( Manezh ), bus( 89), pos( 10 ) }
1202: vertex_id[2010] = { stop( Manezh ), bus( 25k), pos( 9 ) }
1203: vertex_id[1982] = { stop( Manezh ), bus( 7k), pos( 23 ) }
1204: vertex_id[1941] = { stop( Manezh ), bus( 90k), pos( 16 ) }
1205: vertex_id[1918] = { stop( Manezh ), bus( 49), pos( 7 ) }
1206: vertex_id[1905] = { stop( Manezh ), bus( 42), pos( 7 ) }
1207: vertex_id[1891] = { stop( Manezh ), bus( 83k), pos( 8 ) }
1208: vertex_id[800] = { stop( Manezh ), bus( 60), pos( 16 ) }
1209: vertex_id[763] = { stop( Manezh ), bus( 62), pos( 23 ) }
1210: vertex_id[617] = { stop( Manezh ), bus( 66), pos( 10 ) }
1211: vertex_id[590] = { stop( Manezh ), bus( 72k), pos( 20 ) }
1212: vertex_id[13] = { stop( Manezh ), bus( 99k), pos( 13 ) }
1213: vertex_id[424] = { stop( Manezh ), bus( 76k), pos( 23 ) }
1214: vertex_id[961] = { stop( Manezh ), bus( 26), pos( 12 ) }
1215: vertex_id[995] = { stop( Manezh ), bus( 32), pos( 22 ) }
1216: vertex_id[1040] = { stop( Manezh ), bus( 56k), pos( 24 ) }
1217: vertex_id[824] = { stop( Manezh ), bus( 22k), pos( 7 ) }
1218: vertex_id[393] = { stop( Manezh ), bus( 77k), pos( 12 ) }
1219: vertex_id[636] = { stop( Manezh ), bus( 94k), pos( 7 ) }
1220: vertex_id[668] = { stop( Manezh ), bus( 65k), pos( 25 ) }
1221: vertex_id[372] = { stop( Manezh ), bus( 78k), pos( 11 ) }
1222: vertex_id[529] = { stop( Manezh ), bus( 91), pos( 22 ) }
1223: vertex_id[559] = { stop( Manezh ), bus( 73k), pos( 14 ) }
1224: vertex_id[454] = { stop( Manezh ), bus( 79), pos( 8 ) }
1225: vertex_id[485] = { stop( Manezh ), bus( 75k), pos( 25 ) }
1226: vertex_id[113] = { stop( Manezh ), bus( 92k), pos( 17 ) }
1227: vertex_id[242] = { stop( Manezh ), bus( 82k), pos( 5 ) }
1228: vertex_id[227] = { stop( Manezh ), bus( 85k), pos( 8 ) }
1229: vertex_id[1877] = { stop( Manezh ), bus( 5k), pos( 7 ) }
1230: vertex_id[1856] = { stop( Manezh ), bus( 61k), pos( 20 ) }
1231: vertex_id[1824] = { stop( Manezh ), bus( 98), pos( 14 ) }
1232: vertex_id[46] = { stop( Manezh ), bus( 97), pos( 25 ) }
1233: vertex_id[170] = { stop( Manezh ), bus( 87k), pos( 5 ) }
1234: vertex_id[719] = { stop( Manezh ), bus( 63), pos( 28 ) }
1235: vertex_id[355] = { stop( Manezh ), bus( 81), pos( 10 ) }
1236: vertex_id[324] = { stop( Manezh ), bus( 95), pos( 29 ) }
1237: vertex_id[275] = { stop( Manezh ), bus( 100k), pos( 25 ) }
1238: vertex_id[70] = { stop( Manezh ), bus( 96), pos( 8 ) }
1239: vertex_id[88] = { stop( Manezh ), bus( 93k), pos( 12 ) }
1240: vertex_id[1083] = { stop( Manezh ), bus( 14), pos( 19 ) }
1241: vertex_id[1124] = { stop( Manezh ), bus( 34), pos( 24 ) }
1242: vertex_id[147] = { stop( Manezh ), bus( 88k), pos( 17 ) }
1243: vertex_id[1704] = { stop( Manezh ), bus( 17), pos( 25 ) }
1244: vertex_id[1725] = { stop( Manezh ), bus( 10k), pos( 5 ) }
1245: vertex_id[1752] = { stop( Manezh ), bus( 38k), pos( 21 ) }
1246: vertex_id[182] = { stop( Manezh ), bus( 86k), pos( 6 ) }
1247: vertex_id[202] = { stop( Manezh ), bus( 84k), pos( 12 ) }
1248: vertex_id[929] = { stop( Manezh ), bus( 16k), pos( 15 ) }
1249: vertex_id[841] = { stop( Manezh ), bus( 21k), pos( 7 ) }
1250: vertex_id[870] = { stop( Manezh ), bus( 52), pos( 23 ) }
1251: vertex_id[898] = { stop( Manezh ), bus( 20), pos( 7 ) }
1252: vertex_id[1162] = { stop( Manezh ), bus( 80k), pos( 13 ) }
1253: vertex_id[1186] = { stop( Manezh ), bus( 27k), pos( 10 ) }
1254: vertex_id[1221] = { stop( Manezh ), bus( 3k), pos( 29 ) }
1255: vertex_id[1262] = { stop( Manezh ), bus( 46k), pos( 21 ) }
1256: vertex_id[1313] = { stop( Manezh ), bus( 39k), pos( 20 ) }
1257: vertex_id[1286] = { stop( Manezh ), bus( 69k), pos( 6 ) }
1258: vertex_id[1349] = { stop( Manezh ), bus( 1), pos( 17 ) }
1259: vertex_id[1370] = { stop( Manezh ), bus( 36), pos( 13 ) }
1260: vertex_id[1392] = { stop( Manezh ), bus( 2k), pos( 9 ) }
1261: vertex_id[1477] = { stop( Manezh ), bus( 31k), pos( 28 ) }
1262: vertex_id[1424] = { stop( Manezh ), bus( 74k), pos( 25 ) }
1263: vertex_id[1519] = { stop( Manezh ), bus( 28), pos( 25 ) }
1264: vertex_id[1570] = { stop( Manezh ), bus( 41), pos( 26 ) }
1265: vertex_id[1611] = { stop( Manezh ), bus( 23k), pos( 21 ) }
1266: vertex_id[1654] = { stop( Manezh ), bus( 48k), pos( 25 ) }
1267: vertex_id[1779] = { stop( Manezh ), bus( 24k), pos( 11 ) }
1268: vertex_id[1803] = { stop( Manezh ), bus( 4), pos( 9 ) }
1269: vertex_id[2996] = { stop( Khimki ), bus( 57k), pos( 30 ) }
1270: vertex_id[2964] = { stop( Khimki ), bus( 54), pos( 21 ) }
1271: vertex_id[2940] = { stop( Khimki ), bus( 53k), pos( 29 ) }
1272: vertex_id[2905] = { stop( Khimki ), bus( 51k), pos( 36 ) }
1273: vertex_id[2866] = { stop( Khimki ), bus( 19k), pos( 12 ) }
1274: vertex_id[2852] = { stop( Khimki ), bus( 50), pos( 11 ) }
1275: vertex_id[2836] = { stop( Khimki ), bus( 55k), pos( 11 ) }
1276: vertex_id[2819] = { stop( Khimki ), bus( 59), pos( 41 ) }
1277: vertex_id[2776] = { stop( Khimki ), bus( 67), pos( 9 ) }
1278: vertex_id[2763] = { stop( Khimki ), bus( 47k), pos( 11 ) }
1279: vertex_id[2750] = { stop( Khimki ), bus( 58), pos( 41 ) }
1280: vertex_id[2707] = { stop( Khimki ), bus( 30), pos( 42 ) }
1281: vertex_id[2663] = { stop( Khimki ), bus( 71k), pos( 9 ) }
1282: vertex_id[2642] = { stop( Khimki ), bus( 45k), pos( 33 ) }
1283: vertex_id[2603] = { stop( Khimki ), bus( 15), pos( 20 ) }
1284: vertex_id[2581] = { stop( Khimki ), bus( 43k), pos( 16 ) }
1285: vertex_id[2563] = { stop( Khimki ), bus( 44), pos( 17 ) }
1286: vertex_id[2544] = { stop( Khimki ), bus( 40k), pos( 29 ) }
1287: vertex_id[2506] = { stop( Khimki ), bus( 37k), pos( 36 ) }
1288: vertex_id[2460] = { stop( Khimki ), bus( 35), pos( 27 ) }
1289: vertex_id[2431] = { stop( Khimki ), bus( 8), pos( 28 ) }
1290: vertex_id[2401] = { stop( Khimki ), bus( 70k), pos( 31 ) }
1291: vertex_id[2363] = { stop( Khimki ), bus( 13), pos( 26 ) }
1292: vertex_id[2335] = { stop( Khimki ), bus( 68k), pos( 47 ) }
1293: vertex_id[2278] = { stop( Khimki ), bus( 33k), pos( 30 ) }
1294: vertex_id[2242] = { stop( Khimki ), bus( 11), pos( 24 ) }
1295: vertex_id[2216] = { stop( Khimki ), bus( 64k), pos( 16 ) }
1296: vertex_id[2191] = { stop( Khimki ), bus( 9k), pos( 41 ) }
1297: vertex_id[2148] = { stop( Khimki ), bus( 18), pos( 39 ) }
1298: vertex_id[2107] = { stop( Khimki ), bus( 6k), pos( 9 ) }
1299: vertex_id[2096] = { stop( Khimki ), bus( 12), pos( 45 ) }
1300: vertex_id[2047] = { stop( Khimki ), bus( 29k), pos( 11 ) }
1301: vertex_id[2034] = { stop( Khimki ), bus( 89), pos( 14 ) }
1302: vertex_id[2017] = { stop( Khimki ), bus( 25k), pos( 16 ) }
1303: vertex_id[1991] = { stop( Khimki ), bus( 7k), pos( 32 ) }
1304: vertex_id[1957] = { stop( Khimki ), bus( 90k), pos( 32 ) }
1305: vertex_id[1922] = { stop( Khimki ), bus( 49), pos( 11 ) }
1306: vertex_id[1909] = { stop( Khimki ), bus( 42), pos( 11 ) }
1307: vertex_id[1895] = { stop( Khimki ), bus( 83k), pos( 12 ) }
1308: vertex_id[815] = { stop( Khimki ), bus( 60), pos( 31 ) }
1309: vertex_id[782] = { stop( Khimki ), bus( 62), pos( 42 ) }
1310: vertex_id[627] = { stop( Khimki ), bus( 66), pos( 20 ) }
1311: vertex_id[605] = { stop( Khimki ), bus( 72k), pos( 35 ) }
1312: vertex_id[19] = { stop( Khimki ), bus( 99k), pos( 19 ) }
1313: vertex_id[444] = { stop( Khimki ), bus( 76k), pos( 43 ) }
1314: vertex_id[971] = { stop( Khimki ), bus( 26), pos( 22 ) }
1315: vertex_id[1014] = { stop( Khimki ), bus( 32), pos( 41 ) }
1316: vertex_id[1062] = { stop( Khimki ), bus( 56k), pos( 46 ) }
1317: vertex_id[832] = { stop( Khimki ), bus( 22k), pos( 15 ) }
1318: vertex_id[397] = { stop( Khimki ), bus( 77k), pos( 16 ) }
1319: vertex_id[641] = { stop( Khimki ), bus( 94k), pos( 12 ) }
1320: vertex_id[681] = { stop( Khimki ), bus( 65k), pos( 38 ) }
1321: vertex_id[379] = { stop( Khimki ), bus( 78k), pos( 18 ) }
1322: vertex_id[536] = { stop( Khimki ), bus( 91), pos( 29 ) }
1323: vertex_id[564] = { stop( Khimki ), bus( 73k), pos( 19 ) }
1324: vertex_id[457] = { stop( Khimki ), bus( 79), pos( 11 ) }
1325: vertex_id[497] = { stop( Khimki ), bus( 75k), pos( 37 ) }
1326: vertex_id[128] = { stop( Khimki ), bus( 92k), pos( 32 ) }
1327: vertex_id[248] = { stop( Khimki ), bus( 82k), pos( 11 ) }
1328: vertex_id[232] = { stop( Khimki ), bus( 85k), pos( 13 ) }
1329: vertex_id[1880] = { stop( Khimki ), bus( 5k), pos( 10 ) }
1330: vertex_id[1863] = { stop( Khimki ), bus( 61k), pos( 27 ) }
1331: vertex_id[1834] = { stop( Khimki ), bus( 98), pos( 24 ) }
1332: vertex_id[55] = { stop( Khimki ), bus( 97), pos( 34 ) }
1333: vertex_id[173] = { stop( Khimki ), bus( 87k), pos( 8 ) }
1334: vertex_id[729] = { stop( Khimki ), bus( 63), pos( 38 ) }
1335: vertex_id[359] = { stop( Khimki ), bus( 81), pos( 14 ) }
1336: vertex_id[334] = { stop( Khimki ), bus( 95), pos( 39 ) }
1337: vertex_id[293] = { stop( Khimki ), bus( 100k), pos( 43 ) }
1338: vertex_id[74] = { stop( Khimki ), bus( 96), pos( 12 ) }
1339: vertex_id[93] = { stop( Khimki ), bus( 93k), pos( 17 ) }
1340: vertex_id[1098] = { stop( Khimki ), bus( 14), pos( 34 ) }
1341: vertex_id[1147] = { stop( Khimki ), bus( 34), pos( 47 ) }
1342: vertex_id[163] = { stop( Khimki ), bus( 88k), pos( 33 ) }
1343: vertex_id[1713] = { stop( Khimki ), bus( 17), pos( 34 ) }
1344: vertex_id[1729] = { stop( Khimki ), bus( 10k), pos( 9 ) }
1345: vertex_id[1766] = { stop( Khimki ), bus( 38k), pos( 35 ) }
1346: vertex_id[188] = { stop( Khimki ), bus( 86k), pos( 12 ) }
1347: vertex_id[217] = { stop( Khimki ), bus( 84k), pos( 27 ) }
1348: vertex_id[947] = { stop( Khimki ), bus( 16k), pos( 33 ) }
1349: vertex_id[845] = { stop( Khimki ), bus( 21k), pos( 11 ) }
1350: vertex_id[889] = { stop( Khimki ), bus( 52), pos( 42 ) }
1351: vertex_id[912] = { stop( Khimki ), bus( 20), pos( 21 ) }
1352: vertex_id[1174] = { stop( Khimki ), bus( 80k), pos( 25 ) }
1353: vertex_id[1189] = { stop( Khimki ), bus( 27k), pos( 13 ) }
1354: vertex_id[1233] = { stop( Khimki ), bus( 3k), pos( 41 ) }
1355: vertex_id[1278] = { stop( Khimki ), bus( 46k), pos( 37 ) }
1356: vertex_id[1322] = { stop( Khimki ), bus( 39k), pos( 29 ) }
1357: vertex_id[1289] = { stop( Khimki ), bus( 69k), pos( 9 ) }
1358: vertex_id[1353] = { stop( Khimki ), bus( 1), pos( 21 ) }
1359: vertex_id[1381] = { stop( Khimki ), bus( 36), pos( 24 ) }
1360: vertex_id[1397] = { stop( Khimki ), bus( 2k), pos( 14 ) }
1361: vertex_id[1486] = { stop( Khimki ), bus( 31k), pos( 37 ) }
1362: vertex_id[1447] = { stop( Khimki ), bus( 74k), pos( 48 ) }
1363: vertex_id[1542] = { stop( Khimki ), bus( 28), pos( 48 ) }
1364: vertex_id[1580] = { stop( Khimki ), bus( 41), pos( 36 ) }
1365: vertex_id[1619] = { stop( Khimki ), bus( 23k), pos( 29 ) }
1366: vertex_id[1677] = { stop( Khimki ), bus( 48k), pos( 48 ) }
1367: vertex_id[1792] = { stop( Khimki ), bus( 24k), pos( 24 ) }
1368: vertex_id[1808] = { stop( Khimki ), bus( 4), pos( 14 ) }
1369: vertex_id[2987] = { stop( Belorusskiy vokzal ), bus( 57k), pos( 21 ) }
1370: vertex_id[2959] = { stop( Belorusskiy vokzal ), bus( 54), pos( 16 ) }
1371: vertex_id[2935] = { stop( Belorusskiy vokzal ), bus( 53k), pos( 24 ) }
1372: vertex_id[2895] = { stop( Belorusskiy vokzal ), bus( 51k), pos( 26 ) }
1373: vertex_id[2863] = { stop( Belorusskiy vokzal ), bus( 19k), pos( 9 ) }
1374: vertex_id[2850] = { stop( Belorusskiy vokzal ), bus( 50), pos( 9 ) }
1375: vertex_id[2833] = { stop( Belorusskiy vokzal ), bus( 55k), pos( 8 ) }
1376: vertex_id[2807] = { stop( Belorusskiy vokzal ), bus( 59), pos( 29 ) }
1377: vertex_id[2773] = { stop( Belorusskiy vokzal ), bus( 67), pos( 6 ) }
1378: vertex_id[2759] = { stop( Belorusskiy vokzal ), bus( 47k), pos( 7 ) }
1379: vertex_id[2739] = { stop( Belorusskiy vokzal ), bus( 58), pos( 30 ) }
1380: vertex_id[2697] = { stop( Belorusskiy vokzal ), bus( 30), pos( 32 ) }
1381: vertex_id[2661] = { stop( Belorusskiy vokzal ), bus( 71k), pos( 7 ) }
1382: vertex_id[2636] = { stop( Belorusskiy vokzal ), bus( 45k), pos( 27 ) }
1383: vertex_id[2597] = { stop( Belorusskiy vokzal ), bus( 15), pos( 14 ) }
1384: vertex_id[2577] = { stop( Belorusskiy vokzal ), bus( 43k), pos( 12 ) }
1385: vertex_id[2560] = { stop( Belorusskiy vokzal ), bus( 44), pos( 14 ) }
1386: vertex_id[2536] = { stop( Belorusskiy vokzal ), bus( 40k), pos( 21 ) }
1387: vertex_id[2499] = { stop( Belorusskiy vokzal ), bus( 37k), pos( 29 ) }
1388: vertex_id[2452] = { stop( Belorusskiy vokzal ), bus( 35), pos( 19 ) }
1389: vertex_id[2423] = { stop( Belorusskiy vokzal ), bus( 8), pos( 20 ) }
1390: vertex_id[2395] = { stop( Belorusskiy vokzal ), bus( 70k), pos( 25 ) }
1391: vertex_id[2357] = { stop( Belorusskiy vokzal ), bus( 13), pos( 20 ) }
1392: vertex_id[2323] = { stop( Belorusskiy vokzal ), bus( 68k), pos( 35 ) }
1393: vertex_id[2271] = { stop( Belorusskiy vokzal ), bus( 33k), pos( 23 ) }
1394: vertex_id[2237] = { stop( Belorusskiy vokzal ), bus( 11), pos( 19 ) }
1395: vertex_id[2211] = { stop( Belorusskiy vokzal ), bus( 64k), pos( 11 ) }
1396: vertex_id[2181] = { stop( Belorusskiy vokzal ), bus( 9k), pos( 31 ) }
1397: vertex_id[2137] = { stop( Belorusskiy vokzal ), bus( 18), pos( 28 ) }
1398: vertex_id[2105] = { stop( Belorusskiy vokzal ), bus( 6k), pos( 7 ) }
1399: vertex_id[2085] = { stop( Belorusskiy vokzal ), bus( 12), pos( 34 ) }
1400: vertex_id[2044] = { stop( Belorusskiy vokzal ), bus( 29k), pos( 8 ) }
1401: vertex_id[2031] = { stop( Belorusskiy vokzal ), bus( 89), pos( 11 ) }
1402: vertex_id[2011] = { stop( Belorusskiy vokzal ), bus( 25k), pos( 10 ) }
1403: vertex_id[1983] = { stop( Belorusskiy vokzal ), bus( 7k), pos( 24 ) }
1404: vertex_id[1949] = { stop( Belorusskiy vokzal ), bus( 90k), pos( 24 ) }
1405: vertex_id[1919] = { stop( Belorusskiy vokzal ), bus( 49), pos( 8 ) }
1406: vertex_id[1906] = { stop( Belorusskiy vokzal ), bus( 42), pos( 8 ) }
1407: vertex_id[1892] = { stop( Belorusskiy vokzal ), bus( 83k), pos( 9 ) }
1408: vertex_id[808] = { stop( Belorusskiy vokzal ), bus( 60), pos( 24 ) }
1409: vertex_id[772] = { stop( Belorusskiy vokzal ), bus( 62), pos( 32 ) }
1410: vertex_id[620] = { stop( Belorusskiy vokzal ), bus( 66), pos( 13 ) }
1411: vertex_id[597] = { stop( Belorusskiy vokzal ), bus( 72k), pos( 27 ) }
1412: vertex_id[14] = { stop( Belorusskiy vokzal ), bus( 99k), pos( 14 ) }
1413: vertex_id[434] = { stop( Belorusskiy vokzal ), bus( 76k), pos( 33 ) }
1414: vertex_id[964] = { stop( Belorusskiy vokzal ), bus( 26), pos( 15 ) }
1415: vertex_id[1002] = { stop( Belorusskiy vokzal ), bus( 32), pos( 29 ) }
1416: vertex_id[1051] = { stop( Belorusskiy vokzal ), bus( 56k), pos( 35 ) }
1417: vertex_id[829] = { stop( Belorusskiy vokzal ), bus( 22k), pos( 12 ) }
1418: vertex_id[394] = { stop( Belorusskiy vokzal ), bus( 77k), pos( 13 ) }
1419: vertex_id[638] = { stop( Belorusskiy vokzal ), bus( 94k), pos( 9 ) }
1420: vertex_id[669] = { stop( Belorusskiy vokzal ), bus( 65k), pos( 26 ) }
1421: vertex_id[375] = { stop( Belorusskiy vokzal ), bus( 78k), pos( 14 ) }
1422: vertex_id[530] = { stop( Belorusskiy vokzal ), bus( 91), pos( 23 ) }
1423: vertex_id[560] = { stop( Belorusskiy vokzal ), bus( 73k), pos( 15 ) }
1424: vertex_id[455] = { stop( Belorusskiy vokzal ), bus( 79), pos( 9 ) }
1425: vertex_id[486] = { stop( Belorusskiy vokzal ), bus( 75k), pos( 26 ) }
1426: vertex_id[121] = { stop( Belorusskiy vokzal ), bus( 92k), pos( 25 ) }
1427: vertex_id[245] = { stop( Belorusskiy vokzal ), bus( 82k), pos( 8 ) }
1428: vertex_id[228] = { stop( Belorusskiy vokzal ), bus( 85k), pos( 9 ) }
1429: vertex_id[1878] = { stop( Belorusskiy vokzal ), bus( 5k), pos( 8 ) }
1430: vertex_id[1857] = { stop( Belorusskiy vokzal ), bus( 61k), pos( 21 ) }
